Step;Position;Density;Momentum;InternalEnergy
1;26.900000;2.000000;0.000000;1.000000
1;27.100000;2.000000;0.000000;1.000000
1;27.300000;2.000000;0.000000;1.000000
1;27.500000;2.000000;0.000000;1.000000
1;27.700000;2.000000;0.000000;1.000000
1;27.900000;2.000000;0.000000;1.000000
1;28.100000;2.000000;0.000000;1.000000
1;28.300000;2.000000;0.000000;1.000000
1;28.500000;2.000000;0.000000;1.000000
1;28.700000;2.000000;0.000000;1.000000
1;28.900000;2.000000;0.000000;1.000000
1;29.100000;2.000000;0.000000;1.000000
1;29.300000;2.000000;0.000000;1.000000
1;29.500000;2.000000;0.000000;1.000000
1;29.700000;2.000000;0.000000;1.000000
1;29.900000;2.000000;0.000000;1.000000
1;30.100000;2.000000;0.000000;1.000000
1;30.300000;2.000000;0.000000;1.000000
1;30.500000;2.000000;0.000000;1.000000
1;30.700000;2.000000;0.000000;1.000000
1;30.900000;2.000000;0.000000;1.000000
1;31.100000;2.000000;0.000000;1.000000
1;31.300000;2.000000;0.000000;1.000000
1;31.500000;2.000000;0.000000;1.000000
1;31.700000;2.000000;0.000000;1.000000
1;31.900000;2.000000;0.000000;1.000000
1;32.100000;2.000000;0.000000;1.000000
1;32.300000;2.000000;0.000000;1.000000
1;32.500000;2.000000;0.000000;1.000000
1;32.700000;2.000000;0.000000;1.000000
1;32.900000;2.000000;0.000000;1.000000
1;33.100000;2.000000;0.000000;1.000000
1;33.300000;2.000000;0.000000;1.000000
1;33.500000;2.000000;0.000000;1.000000
1;33.700000;2.000000;0.000000;1.000000
1;33.900000;2.000000;0.000000;1.000000
1;34.100000;2.000000;0.000000;1.000000
1;34.300000;2.000000;0.000000;1.000000
1;34.500000;2.000000;0.000000;1.000000
1;34.700000;2.000000;0.000000;1.000000
1;34.900000;2.000000;0.000000;1.000000
1;35.100000;2.000000;0.000000;1.000000
1;35.300000;2.000000;0.000000;1.000000
1;35.500000;2.000000;0.000000;1.000000
1;35.700000;2.000000;0.000000;1.000000
1;35.900000;2.000000;0.000000;1.000000
1;36.100000;2.000000;0.000000;1.000000
1;36.300000;2.000000;0.000000;1.000000
1;36.500000;2.000000;0.000000;1.000000
1;36.700000;2.000000;0.000000;1.000000
1;36.900000;2.000000;0.000000;1.000000
1;37.100000;2.000000;0.000000;1.000000
1;37.300000;2.000000;0.000000;1.000000
1;37.500000;2.000000;0.000000;1.000000
1;37.700000;2.000000;0.000000;1.000000
1;37.900000;2.000000;0.000000;1.000000
1;38.100000;2.000000;0.000000;1.000000
1;38.300000;2.000000;0.000000;1.000000
1;38.500000;2.000000;0.000000;1.000000
1;38.700000;2.000000;0.000000;1.000000
1;38.900000;2.000000;0.000000;1.000000
1;39.100000;2.000000;0.000000;1.000000
1;39.300000;2.000000;0.000000;1.000000
1;39.500000;2.000000;0.000000;1.000000
1;39.700000;2.000000;0.000000;1.000000
1;39.900000;2.000000;0.000000;1.000000
1;40.100000;2.000000;0.000000;1.000000
1;40.300000;2.000000;0.000000;1.000000
1;40.500000;2.000000;0.000000;1.000000
1;40.700000;2.000000;0.000000;1.000000
1;40.900000;2.000000;0.000000;1.000000
1;41.100000;2.000000;0.000000;1.000000
1;41.300000;2.000000;0.000000;1.000000
1;41.500000;2.000000;0.000000;1.000000
1;41.700000;2.000000;0.000000;1.000000
1;41.900000;2.000000;0.000000;1.000000
1;42.100000;2.000000;0.000000;1.000000
1;42.300000;2.000000;0.000000;1.000000
1;42.500000;2.000000;0.000000;1.000000
1;42.700000;2.000000;0.000000;1.000000
1;42.900000;2.000000;0.000000;1.000000
1;43.100000;2.000000;0.000000;1.000000
1;43.300000;2.000000;0.000000;1.000000
1;43.500000;2.000000;0.000000;1.000000
1;43.700000;2.000000;0.000000;1.000000
1;43.900000;2.000000;0.000000;1.000000
1;44.100000;2.000000;0.000000;1.000000
1;44.300000;2.000000;0.000000;1.000000
1;44.500000;2.000000;0.000000;1.000000
1;44.700000;2.000000;0.000000;1.000000
1;44.900000;2.000000;0.000000;1.000000
1;45.100000;2.000000;0.000000;1.000000
1;45.300000;2.000000;0.000000;1.000000
1;45.500000;2.000000;0.000000;1.000000
1;45.700000;2.000000;0.000000;1.000000
1;45.900000;2.000000;0.000000;1.000000
1;46.100000;2.000000;0.000000;1.000000
1;46.300000;2.000000;0.000000;1.000000
1;46.500000;2.000000;0.000000;1.000000
1;46.700000;2.000000;0.000000;1.000000
1;46.900000;2.000000;0.000000;1.000000
1;47.100000;2.000000;0.000000;1.000000
1;47.300000;2.000000;0.000000;1.000000
1;47.500000;2.000000;0.000000;1.000000
1;47.700000;2.000000;0.000000;1.000000
1;47.900000;2.000000;0.000000;1.000000
1;48.100000;2.000000;0.000000;1.000000
1;48.300000;2.000000;0.000000;1.000000
1;48.500000;2.000000;0.000000;1.000000
1;48.700000;2.000000;0.000000;1.000000
1;48.900000;2.000000;0.000000;1.000000
1;49.100000;2.000000;0.000000;1.000000
1;49.300000;2.000000;0.000000;1.000000
1;49.500000;2.000000;0.000045;1.000000
1;49.700000;1.998276;0.000089;0.999311
1;49.900000;1.996551;0.052330;0.999138
1;50.100000;1.003449;0.052415;1.000694
1;50.300000;1.001724;0.000135;1.001378
1;50.500000;1.000000;0.000045;1.000001
1;50.700000;1.000000;0.000000;1.000000
1;50.900000;1.000000;0.000000;1.000000
1;51.100000;1.000000;0.000000;1.000000
1;51.300000;1.000000;0.000000;1.000000
1;51.500000;1.000000;0.000000;1.000000
1;51.700000;1.000000;0.000000;1.000000
1;51.900000;1.000000;0.000000;1.000000
1;52.100000;1.000000;0.000000;1.000000
1;52.300000;1.000000;0.000000;1.000000
1;52.500000;1.000000;0.000000;1.000000
1;52.700000;1.000000;0.000000;1.000000
1;52.900000;1.000000;0.000000;1.000000
1;53.100000;1.000000;0.000000;1.000000
1;53.300000;1.000000;0.000000;1.000000
1;53.500000;1.000000;0.000000;1.000000
1;53.700000;1.000000;0.000000;1.000000
1;53.900000;1.000000;0.000000;1.000000
1;54.100000;1.000000;0.000000;1.000000
1;54.300000;1.000000;0.000000;1.000000
1;54.500000;1.000000;0.000000;1.000000
1;54.700000;1.000000;0.000000;1.000000
1;54.900000;1.000000;0.000000;1.000000
1;55.100000;1.000000;0.000000;1.000000
1;55.300000;1.000000;0.000000;1.000000
1;55.500000;1.000000;0.000000;1.000000
1;55.700000;1.000000;0.000000;1.000000
1;55.900000;1.000000;0.000000;1.000000
1;56.100000;1.000000;0.000000;1.000000
1;56.300000;1.000000;0.000000;1.000000
1;56.500000;1.000000;0.000000;1.000000
1;56.700000;1.000000;0.000000;1.000000
1;56.900000;1.000000;0.000000;1.000000
1;57.100000;1.000000;0.000000;1.000000
1;57.300000;1.000000;0.000000;1.000000
1;57.500000;1.000000;0.000000;1.000000
1;57.700000;1.000000;0.000000;1.000000
1;57.900000;1.000000;0.000000;1.000000
1;58.100000;1.000000;0.000000;1.000000
1;58.300000;1.000000;0.000000;1.000000
1;58.500000;1.000000;0.000000;1.000000
1;58.700000;1.000000;0.000000;1.000000
1;58.900000;1.000000;0.000000;1.000000
1;59.100000;1.000000;0.000000;1.000000
1;59.300000;1.000000;0.000000;1.000000
1;59.500000;1.000000;0.000000;1.000000
1;59.700000;1.000000;0.000000;1.000000
1;59.900000;1.000000;0.000000;1.000000
1;60.100000;1.000000;0.000000;1.000000
1;60.300000;1.000000;0.000000;1.000000
1;60.500000;1.000000;0.000000;1.000000
1;60.700000;1.000000;0.000000;1.000000
1;60.900000;1.000000;0.000000;1.000000
1;61.100000;1.000000;0.000000;1.000000
1;61.300000;1.000000;0.000000;1.000000
1;61.500000;1.000000;0.000000;1.000000
1;61.700000;1.000000;0.000000;1.000000
1;61.900000;1.000000;0.000000;1.000000
1;62.100000;1.000000;0.000000;1.000000
1;62.300000;1.000000;0.000000;1.000000
1;62.500000;1.000000;0.000000;1.000000
1;62.700000;1.000000;0.000000;1.000000
1;62.900000;1.000000;0.000000;1.000000
1;63.100000;1.000000;0.000000;1.000000
1;63.300000;1.000000;0.000000;1.000000
1;63.500000;1.000000;0.000000;1.000000
1;63.700000;1.000000;0.000000;1.000000
1;63.900000;1.000000;0.000000;1.000000
1;64.100000;1.000000;0.000000;1.000000
1;64.300000;1.000000;0.000000;1.000000
1;64.500000;1.000000;0.000000;1.000000
1;64.700000;1.000000;0.000000;1.000000
1;64.900000;1.000000;0.000000;1.000000
1;65.100000;1.000000;0.000000;1.000000
1;65.300000;1.000000;0.000000;1.000000
1;65.500000;1.000000;0.000000;1.000000
1;65.700000;1.000000;0.000000;1.000000
1;65.900000;1.000000;0.000000;1.000000
1;66.100000;1.000000;0.000000;1.000000
1;66.300000;1.000000;0.000000;1.000000
1;66.500000;1.000000;0.000000;1.000000
1;66.700000;1.000000;0.000000;1.000000
1;66.900000;1.000000;0.000000;1.000000
1;67.100000;1.000000;0.000000;1.000000
1;67.300000;1.000000;0.000000;1.000000
1;67.500000;1.000000;0.000000;1.000000
1;67.700000;1.000000;0.000000;1.000000
1;67.900000;1.000000;0.000000;1.000000
1;68.100000;1.000000;0.000000;1.000000
1;68.300000;1.000000;0.000000;1.000000
1;68.500000;1.000000;0.000000;1.000000
1;68.700000;1.000000;0.000000;1.000000
1;68.900000;1.000000;0.000000;1.000000
1;69.100000;1.000000;0.000000;1.000000
1;69.300000;1.000000;0.000000;1.000000
1;69.500000;1.000000;0.000000;1.000000
1;69.700000;1.000000;0.000000;1.000000
1;69.900000;1.000000;0.000000;1.000000
1;70.100000;1.000000;0.000000;1.000000
1;70.300000;1.000000;0.000000;1.000000
1;70.500000;1.000000;0.000000;1.000000
1;70.700000;1.000000;0.000000;1.000000
1;70.900000;1.000000;0.000000;1.000000
1;71.100000;1.000000;0.000000;1.000000
1;71.300000;1.000000;0.000000;1.000000
1;71.500000;1.000000;0.000000;1.000000
1;71.700000;1.000000;0.000000;1.000000
1;71.900000;1.000000;0.000000;1.000000
1;72.100000;1.000000;0.000000;1.000000
1;72.300000;1.000000;0.000000;1.000000
1;72.500000;1.000000;0.000000;1.000000
1;72.700000;1.000000;0.000000;1.000000
1;72.900000;1.000000;0.000000;1.000000
1;73.100000;1.000000;0.000000;1.000000
1;73.300000;1.000000;0.000000;1.000000
1;73.500000;1.000000;0.000000;1.000000
1;73.700000;1.000000;0.000000;1.000000
1;73.900000;1.000000;0.000000;1.000000
1;74.100000;1.000000;0.000000;1.000000
1;74.300000;1.000000;0.000000;1.000000
1;74.500000;1.000000;0.000000;1.000000
1;74.700000;1.000000;0.000000;1.000000
1;74.900000;1.000000;0.000000;1.000000
1;75.100000;1.000000;0.000000;1.000000
1;75.300000;1.000000;0.000000;1.000000
1;75.500000;1.000000;0.000000;1.000000
1;75.700000;1.000000;0.000000;1.000000
1;75.900000;1.000000;0.000000;1.000000
1;76.100000;1.000000;0.000000;1.000000
1;76.300000;1.000000;0.000000;1.000000
1;76.500000;1.000000;0.000000;1.000000
1;76.700000;1.000000;0.000000;1.000000
1;76.900000;1.000000;0.000000;1.000000
1;77.100000;1.000000;0.000000;1.000000
1;77.300000;1.000000;0.000000;1.000000
1;77.500000;1.000000;0.000000;1.000000
1;77.700000;1.000000;0.000000;1.000000
1;77.900000;1.000000;0.000000;1.000000
1;78.100000;1.000000;0.000000;1.000000
1;78.300000;1.000000;0.000000;1.000000
1;78.500000;1.000000;0.000000;1.000000
1;78.700000;1.000000;0.000000;1.000000
1;78.900000;1.000000;0.000000;1.000000
1;79.100000;1.000000;0.000000;1.000000
1;79.300000;1.000000;0.000000;1.000000
1;79.500000;1.000000;0.000000;1.000000
1;79.700000;1.000000;0.000000;1.000000
1;79.900000;1.000000;0.000000;1.000000
1;80.100000;1.000000;0.000000;1.000000
1;80.300000;1.000000;0.000000;1.000000
1;80.500000;1.000000;0.000000;1.000000
1;80.700000;1.000000;0.000000;1.000000
1;80.900000;1.000000;0.000000;1.000000
1;81.100000;1.000000;0.000000;1.000000
1;81.300000;1.000000;0.000000;1.000000
1;81.500000;1.000000;0.000000;1.000000
1;81.700000;1.000000;0.000000;1.000000
1;81.900000;1.000000;0.000000;1.000000
1;82.100000;1.000000;0.000000;1.000000
1;82.300000;1.000000;0.000000;1.000000
1;82.500000;1.000000;0.000000;1.000000
1;82.700000;1.000000;0.000000;1.000000
1;82.900000;1.000000;0.000000;1.000000
1;83.100000;1.000000;0.000000;1.000000
1;83.300000;1.000000;0.000000;1.000000
1;83.500000;1.000000;0.000000;1.000000
1;83.700000;1.000000;0.000000;1.000000
1;83.900000;1.000000;0.000000;1.000000
1;84.100000;1.000000;0.000000;1.000000
1;84.300000;1.000000;0.000000;1.000000
1;84.500000;1.000000;0.000000;1.000000
1;84.700000;1.000000;0.000000;1.000000
1;84.900000;1.000000;0.000000;1.000000
1;85.100000;1.000000;0.000000;1.000000
1;85.300000;1.000000;0.000000;1.000000
1;85.500000;1.000000;0.000000;1.000000
1;85.700000;1.000000;0.000000;1.000000
1;85.900000;1.000000;0.000000;1.000000
1;86.100000;1.000000;0.000000;1.000000
1;86.300000;1.000000;0.000000;1.000000
1;86.500000;1.000000;0.000000;1.000000
1;86.700000;1.000000;0.000000;1.000000
1;86.900000;1.000000;0.000000;1.000000
1;87.100000;1.000000;0.000000;1.000000
1;87.300000;1.000000;0.000000;1.000000
1;87.500000;1.000000;0.000000;1.000000
1;87.700000;1.000000;0.000000;1.000000
1;87.900000;1.000000;0.000000;1.000000
1;88.100000;1.000000;0.000000;1.000000
1;88.300000;1.000000;0.000000;1.000000
1;88.500000;1.000000;0.000000;1.000000
1;88.700000;1.000000;0.000000;1.000000
1;88.900000;1.000000;0.000000;1.000000
1;89.100000;1.000000;0.000000;1.000000
1;89.300000;1.000000;0.000000;1.000000
1;89.500000;1.000000;0.000000;1.000000
1;89.700000;1.000000;0.000000;1.000000
1;89.900000;1.000000;0.000000;1.000000
1;90.100000;1.000000;0.000000;1.000000
1;90.300000;1.000000;0.000000;1.000000
1;90.500000;1.000000;0.000000;1.000000
1;90.700000;1.000000;0.000000;1.000000
1;90.900000;1.000000;0.000000;1.000000
1;91.100000;1.000000;0.000000;1.000000
1;91.300000;1.000000;0.000000;1.000000
1;91.500000;1.000000;0.000000;1.000000
1;91.700000;1.000000;0.000000;1.000000
1;91.900000;1.000000;0.000000;1.000000
1;92.100000;1.000000;0.000000;1.000000
1;92.300000;1.000000;0.000000;1.000000
1;92.500000;1.000000;0.000000;1.000000
1;92.700000;1.000000;0.000000;1.000000
1;92.900000;1.000000;0.000000;1.000000
1;93.100000;1.000000;0.000000;1.000000
1;93.300000;1.000000;0.000000;1.000000
1;93.500000;1.000000;0.000000;1.000000
1;93.700000;1.000000;0.000000;1.000000
1;93.900000;1.000000;0.000000;1.000000
1;94.100000;1.000000;0.000000;1.000000
1;94.300000;1.000000;0.000000;1.000000
1;94.500000;1.000000;0.000000;1.000000
1;94.700000;1.000000;0.000000;1.000000
1;94.900000;1.000000;0.000000;1.000000
1;95.100000;1.000000;0.000000;1.000000
1;95.300000;1.000000;0.000000;1.000000
1;95.500000;1.000000;0.000000;1.000000
1;95.700000;1.000000;0.000000;1.000000
1;95.900000;1.000000;0.000000;1.000000
1;96.100000;1.000000;0.000000;1.000000
1;96.300000;1.000000;0.000000;1.000000
1;96.500000;1.000000;0.000000;1.000000
1;96.700000;1.000000;0.000000;1.000000
1;96.900000;1.000000;0.000000;1.000000
1;97.100000;1.000000;0.000000;1.000000
1;97.300000;1.000000;0.000000;1.000000
1;97.500000;1.000000;0.000000;1.000000
1;97.700000;1.000000;0.000000;1.000000
1;97.900000;1.000000;0.000000;1.000000
1;98.100000;1.000000;0.000000;1.000000
1;98.300000;1.000000;-0.000000;1.000000
1;98.500000;1.000000;0.000000;1.000000
1;98.700000;1.000000;0.000000;1.000000
1;98.900000;1.000000;0.000000;1.000000
1;99.100000;1.000000;0.000000;1.000000
1;99.300000;1.000000;0.000000;1.000000
1;99.500000;1.000000;0.000045;1.000000
1;99.700000;0.998276;0.000000;0.998619
1;99.900000;1.000000;0.052435;0.999315
2;0.100000;1.999989;-0.154192;0.999017
2;0.300000;1.990020;-0.000000;0.995997
2;0.500000;2.000000;-0.000338;1.000000
2;0.700000;1.999994;0.000000;0.999998
2;0.900000;2.000000;-0.000000;1.000000
2;1.100000;2.000000;0.000000;1.000000
2;1.300000;2.000000;0.000000;1.000000
2;1.500000;2.000000;0.000000;1.000000
2;1.700000;2.000000;0.000000;1.000000
2;1.900000;2.000000;0.000000;1.000000
2;2.100000;2.000000;0.000000;1.000000
2;2.300000;2.000000;0.000000;1.000000
2;2.500000;2.000000;0.000000;1.000000
2;2.700000;2.000000;0.000000;1.000000
2;2.900000;2.000000;0.000000;1.000000
2;3.100000;2.000000;0.000000;1.000000
2;3.300000;2.000000;0.000000;1.000000
2;3.500000;2.000000;0.000000;1.000000
2;3.700000;2.000000;0.000000;1.000000
2;3.900000;2.000000;0.000000;1.000000
2;4.100000;2.000000;0.000000;1.000000
2;4.300000;2.000000;0.000000;1.000000
2;4.500000;2.000000;0.000000;1.000000
2;4.700000;2.000000;0.000000;1.000000
2;4.900000;2.000000;0.000000;1.000000
2;5.100000;2.000000;0.000000;1.000000
2;5.300000;2.000000;0.000000;1.000000
2;5.500000;2.000000;0.000000;1.000000
2;5.700000;2.000000;0.000000;1.000000
2;5.900000;2.000000;0.000000;1.000000
2;6.100000;2.000000;0.000000;1.000000
2;6.300000;2.000000;0.000000;1.000000
2;6.500000;2.000000;0.000000;1.000000
2;6.700000;2.000000;0.000000;1.000000
2;6.900000;2.000000;0.000000;1.000000
2;7.100000;2.000000;0.000000;1.000000
2;7.300000;2.000000;0.000000;1.000000
2;7.500000;2.000000;0.000000;1.000000
2;7.700000;2.000000;0.000000;1.000000
2;7.900000;2.000000;0.000000;1.000000
2;8.100000;2.000000;0.000000;1.000000
2;8.300000;2.000000;0.000000;1.000000
2;8.500000;2.000000;0.000000;1.000000
2;8.700000;2.000000;0.000000;1.000000
2;8.900000;2.000000;0.000000;1.000000
2;9.100000;2.000000;0.000000;1.000000
2;9.300000;2.000000;0.000000;1.000000
2;9.500000;2.000000;0.000000;1.000000
2;9.700000;2.000000;0.000000;1.000000
2;9.900000;2.000000;0.000000;1.000000
2;10.100000;2.000000;0.000000;1.000000
2;10.300000;2.000000;0.000000;1.000000
2;10.500000;2.000000;0.000000;1.000000
2;10.700000;2.000000;0.000000;1.000000
2;10.900000;2.000000;0.000000;1.000000
2;11.100000;2.000000;0.000000;1.000000
2;11.300000;2.000000;0.000000;1.000000
2;11.500000;2.000000;0.000000;1.000000
2;11.700000;2.000000;0.000000;1.000000
2;11.900000;2.000000;0.000000;1.000000
2;12.100000;2.000000;0.000000;1.000000
2;12.300000;2.000000;0.000000;1.000000
2;12.500000;2.000000;0.000000;1.000000
2;12.700000;2.000000;0.000000;1.000000
2;12.900000;2.000000;0.000000;1.000000
2;13.100000;2.000000;0.000000;1.000000
2;13.300000;2.000000;0.000000;1.000000
2;13.500000;2.000000;0.000000;1.000000
2;13.700000;2.000000;0.000000;1.000000
2;13.900000;2.000000;0.000000;1.000000
2;14.100000;2.000000;0.000000;1.000000
2;14.300000;2.000000;0.000000;1.000000
2;14.500000;2.000000;0.000000;1.000000
2;14.700000;2.000000;0.000000;1.000000
2;14.900000;2.000000;0.000000;1.000000
2;15.100000;2.000000;0.000000;1.000000
2;15.300000;2.000000;0.000000;1.000000
2;15.500000;2.000000;0.000000;1.000000
2;15.700000;2.000000;0.000000;1.000000
2;15.900000;2.000000;0.000000;1.000000
2;16.100000;2.000000;0.000000;1.000000
2;16.300000;2.000000;0.000000;1.000000
2;16.500000;2.000000;0.000000;1.000000
2;16.700000;2.000000;0.000000;1.000000
2;16.900000;2.000000;0.000000;1.000000
2;17.100000;2.000000;0.000000;1.000000
2;17.300000;2.000000;0.000000;1.000000
2;17.500000;2.000000;0.000000;1.000000
2;17.700000;2.000000;0.000000;1.000000
2;17.900000;2.000000;0.000000;1.000000
2;18.100000;2.000000;0.000000;1.000000
2;18.300000;2.000000;0.000000;1.000000
2;18.500000;2.000000;0.000000;1.000000
2;18.700000;2.000000;0.000000;1.000000
2;18.900000;2.000000;0.000000;1.000000
2;19.100000;2.000000;0.000000;1.000000
2;19.300000;2.000000;0.000000;1.000000
2;19.500000;2.000000;0.000000;1.000000
2;19.700000;2.000000;0.000000;1.000000
2;19.900000;2.000000;0.000000;1.000000
2;20.100000;2.000000;0.000000;1.000000
2;20.300000;2.000000;0.000000;1.000000
2;20.500000;2.000000;0.000000;1.000000
2;20.700000;2.000000;0.000000;1.000000
2;20.900000;2.000000;0.000000;1.000000
2;21.100000;2.000000;0.000000;1.000000
2;21.300000;2.000000;0.000000;1.000000
2;21.500000;2.000000;0.000000;1.000000
2;21.700000;2.000000;0.000000;1.000000
2;21.900000;2.000000;0.000000;1.000000
2;22.100000;2.000000;0.000000;1.000000
2;22.300000;2.000000;0.000000;1.000000
2;22.500000;2.000000;0.000000;1.000000
2;22.700000;2.000000;0.000000;1.000000
2;22.900000;2.000000;0.000000;1.000000
2;23.100000;2.000000;0.000000;1.000000
2;23.300000;2.000000;0.000000;1.000000
2;23.500000;2.000000;0.000000;1.000000
2;23.700000;2.000000;0.000000;1.000000
2;23.900000;2.000000;0.000000;1.000000
2;24.100000;2.000000;0.000000;1.000000
2;24.300000;2.000000;0.000000;1.000000
2;24.500000;2.000000;0.000000;1.000000
2;24.700000;2.000000;0.000000;1.000000
2;24.900000;2.000000;0.000000;1.000000
2;25.100000;2.000000;0.000000;1.000000
2;25.300000;2.000000;0.000000;1.000000
2;25.500000;2.000000;0.000000;1.000000
2;25.700000;2.000000;0.000000;1.000000
2;25.900000;2.000000;0.000000;1.000000
2;26.100000;2.000000;0.000000;1.000000
2;26.300000;2.000000;0.000000;1.000000
2;26.500000;2.000000;0.000000;1.000000
2;26.700000;2.000000;0.000000;1.000000
2;26.900000;2.000000;0.000000;1.000000
2;27.100000;2.000000;0.000000;1.000000
2;27.300000;2.000000;0.000000;1.000000
2;27.500000;2.000000;0.000000;1.000000
2;27.700000;2.000000;0.000000;1.000000
2;27.900000;2.000000;0.000000;1.000000
2;28.100000;2.000000;0.000000;1.000000
2;28.300000;2.000000;0.000000;1.000000
2;28.500000;2.000000;0.000000;1.000000
2;28.700000;2.000000;0.000000;1.000000
2;28.900000;2.000000;0.000000;1.000000
2;29.100000;2.000000;0.000000;1.000000
2;29.300000;2.000000;0.000000;1.000000
2;29.500000;2.000000;0.000000;1.000000
2;29.700000;2.000000;0.000000;1.000000
2;29.900000;2.000000;0.000000;1.000000
2;30.100000;2.000000;0.000000;1.000000
2;30.300000;2.000000;0.000000;1.000000
2;30.500000;2.000000;0.000000;1.000000
2;30.700000;2.000000;0.000000;1.000000
2;30.900000;2.000000;0.000000;1.000000
2;31.100000;2.000000;0.000000;1.000000
2;31.300000;2.000000;0.000000;1.000000
